write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
98111,0,0,97072,98067,98066,98076,98076,98076,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348,-4.676,3.469,-0.227,-0.153,0.882,0,0,0.14889161943928983,0.801663824665229,0.288,0,-625,-625,263.05429602244885,265.2813683132154,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98135,0,0,97072,98089,98089,98076,98076,98076,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.845,9.079,-38.435,0.628,0.353,0.922,0,0,0.14889161943928983,0.801663824665229,0.288,0,-625,-625,263.05429602244885,265.2813683132154,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98160,0,0,97072,98124,98124,98124,98124,98124,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.25,13.008,-17.906,0.002,-0.355,0.7,0,0,0.16456442148553085,0.801663824665229,0.348,0,-625,-625,249.4134782415037,244.26337356910602,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98185,0,0,97072,98149,98149,98149,98149,98149,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.707,2.427,-6.507,-0.445,0.345,0.745,0,0,0.17475174281558753,0.800880184562917,0.374,0,-625,-625,250.80539842323282,247.18640595073714,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98212,0,0,97072,98174,98174,98174,98174,98174,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.672,-4.798,-14.286,0.057,-0.285,0.528,0,0,0.20217914639650938,0.801663824665229,0.386,0,-625,-625,251.08378245957863,248.57832613246626,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98237,0,0,97072,98201,98201,98201,98201,98201,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.795,-19.444,19.056,-0.1,0.117,0.899,0,0,0.19747730578263706,0.7993129043582928,0.386,0,-625,-625,251.7797425504432,247.74317402342876,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98262,0,0,97072,98226,98226,98226,98226,98226,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.062,-15.155,1.199,-0.453,0.191,1.306,0,0,0.20531370680575758,0.801663824665229,0.392,0,-625,-625,251.08378245957863,248.57832613246626,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98287,0,0,97072,98251,98251,98251,98251,98251,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.552,-7.656,-14.983,-0.206,-0.125,0.66,0,0,0.20374642660113348,0.801663824665229,0.391,0,-625,-625,251.64055053227025,250.52701438688695,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98491,0,0,97072,98276,98276,98276,98276,98276,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.327,15.486,-5.81,0.213,-0.149,0.952,0,0,0.20766462711269373,0.800880184562917,0.389,0,-625,-625,251.08378245957863,248.71751815063914,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98516,0,0,97072,98480,98480,98480,98480,98480,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.858,-39.067,13.855,-0.029,0.006,1.163,0,0,0.1833717839410201,0.801663824665229,0.343,0,-625,-625,258.87853547726155,258.3217674045699,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98543,0,0,97072,98505,98505,98505,98505,98505,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.559,-24.443,11.844,0.519,-0.178,1.205,0,0,0.1935591052710768,0.801663824665229,0.373,0,-625,-625,257.06903924101374,257.2082312591866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98568,0,0,97072,98532,98532,98532,98532,98532,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.01,1.616,-29.593,-0.132,-0.206,0.479,0,0,0.1998282260895732,0.800880184562917,0.377,0,-625,-625,256.09469511380337,252.19731860496194,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98604,0,0,97072,98557,98557,98557,98557,98557,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.774,-25.606,1.486,0.225,-0.285,0.718,0,0,0.20531370680575758,0.800880184562917,0.381,0,-625,-625,255.8163110774576,255.9555030956305,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98636,0,0,97072,98582,98582,98571,98571,98571,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061,-26.447,1.573,0.332,0.151,1.257,0,0,0.1998282260895732,0.801663824665229,0.383,0,-625,-625,255.120350986593,252.75408667765356,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98660,0,0,97072,98622,98622,98625,98625,98625,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.134,28.774,-8.31,-0.151,0.283,0.952,0,0,0.17083354230402728,0.800880184562917,0.319,0,-625,-625,259.0177274954345,261.3839918043739,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98688,0,0,97072,98638,98638,98625,98625,98625,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.394,-35.346,22.949,0.611,-0.483,1.205,0,0,0.17083354230402728,0.800880184562917,0.319,0,-625,-625,259.0177274954345,261.3839918043739,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98914,0,0,97072,98675,98675,98677,98677,98677,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.936,18.524,-21.34,-0.579,0.181,1.193,0,0,0.18023722353177188,0.801663824665229,0.326,0,-625,-625,260.40964767716355,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98938,0,0,97072,98892,98892,98881,98881,98881,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,15.378,-17.87,-0.249,0.168,1.099,0,0,0.13792065800692113,0.801663824665229,0.269,0,-625,-625,268.2044006948465,269.4571288584027,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98963,0,0,97072,98927,98927,98927,98927,98927,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.633,21.182,-23.61,-0.249,0.242,1.457,0,0,0.17004990220171523,0.800880184562917,0.319,0,-625,-625,266.8124805131174,267.23005656763615,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
98988,0,0,97072,98952,98952,98952,98952,98952,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.708,7.498,-30.541,-0.183,0.257,1.05,0,0,0.18572270424795628,0.800880184562917,0.359,0,-625,-625,264.30702418600504,263.3326800587947,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99013,0,0,97072,98977,98977,98977,98977,98977,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.173,-7.757,-6.593,0.617,0.019,0.688,0,0,0.1919918250664527,0.801663824665229,0.367,0,-625,-625,262.915104004276,264.7246002405238,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99038,0,0,97072,99002,99002,99002,99002,99002,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.704,-22.295,-11.722,-0.468,-0.773,0.801,0,0,0.20923190731731783,0.800880184562917,0.369,0,-625,-625,260.9664157498552,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99065,0,0,97072,99027,99027,99027,99027,99027,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.654,-40.066,10.666,0.928,-0.232,1.263,0,0,0.2100155474196299,0.800880184562917,0.38,0,-625,-625,260.13126364081774,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99090,0,0,97072,99054,99054,99054,99054,99054,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.845,11.119,-13.604,-0.091,-0.338,1.067,0,0,0.2084482672150058,0.800880184562917,0.376,0,-625,-625,258.87853547726155,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99305,0,0,97072,99079,99079,99079,99079,99079,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.985,7.937,-26.77,-0.072,-0.426,1.295,0,0,0.21315010782887808,0.800880184562917,0.377,0,-625,-625,257.3474232773595,257.7649993318783,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99329,0,0,97072,99283,99283,99272,99272,99272,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.169,-12.426,-11.054,0.477,-0.066,1.071,0,0,0.16378078138321883,0.800880184562917,0.332,0,-625,-625,260.6880317135094,261.80156785889267,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99361,0,0,97072,99283,99283,99272,99272,99272,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.169,-12.426,-11.054,0.477,-0.066,1.071,0,0,0.16378078138321883,0.800880184562917,0.332,0,-625,-625,260.6880317135094,261.80156785889267,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99389,0,0,97072,99347,99347,99350,99350,99350,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916,15.615,-30.096,0.057,0.151,1.112,0,0,0.1606462209739706,0.800880184562917,0.304,0,-625,-625,264.30702418600504,265.42056033138834,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99420,0,0,97072,99376,99376,99378,99378,99378,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,19.709,-25.664,-0.47,-0.332,0.99,0,0,0.18964090475951653,0.801663824665229,0.333,0,-625,-625,262.3583359315843,264.58540822235085,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99448,0,0,97072,99407,99407,99409,99409,99409,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82,9.761,-26.468,-0.383,0.272,1.141,0,0,0.19904458598726116,0.800880184562917,0.348,0,-625,-625,261.10560776802816,263.3326800587947,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99473,0,0,97072,99435,99435,99437,99437,99437,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15,4.855,-1.063,-0.245,0.47,1.738,0,0,0.19591002557801296,0.800880184562917,0.35,0,-625,-625,260.13126364081774,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99676,0,0,97072,99452,99451,99437,99437,99437,0,0,0,0,0,46.7331741,-117.1528956,764158,2026-05-02T02:19:36.000Z,19.978078024337865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.969,35.239,-36.855,-0.709,-0.374,1.08,0,0,0.19591002557801296,0.800880184562917,0.35,0,-625,-625,260.13126364081774,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99700,0,0,99484,99665,99665,99665,99665,99665,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,-12.289,-7.218,-0.176,0.481,1.376,0,0,0.17788630322483576,0.800880184562917,0.355,0,-625,-625,265.2813683132154,266.67328849494453,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99727,0,0,99484,99689,99689,99689,99689,99689,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.067,9.014,-11.111,-0.183,0.345,0.997,0,0,0.20061186619188529,0.800880184562917,0.368,0,-625,-625,262.4975279497572,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99752,0,0,99484,99716,99716,99716,99716,99716,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.719,-10.759,-0.258,0.095,-0.055,1.335,0,0,0.20766462711269373,0.801663824665229,0.381,0,-625,-625,260.8272237316823,261.24479978620104,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99777,0,0,99484,99741,99741,99741,99741,99741,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.111,-11.111,0.459,0.183,-0.204,0.752,0,0,0.2100155474196299,0.800880184562917,0.368,0,-625,-625,259.15691951360736,261.10560776802816,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99802,0,0,99484,99766,99766,99766,99766,99766,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.138,0.84,-13.719,-0.125,-0.551,1.039,0,0,0.20688098701038168,0.801663824665229,0.376,0,-625,-625,258.7393434590887,260.13126364081774,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99827,0,0,99484,99791,99791,99791,99791,99791,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.074,30.713,-16.592,-0.317,0.198,1.112,0,0,0.21079918752194193,0.801663824665229,0.381,0,-625,-625,256.7906552046679,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
99852,0,0,99484,99816,99816,99816,99816,99816,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.834,21.448,-31.741,0.142,-0.49,1.02,0,0,0.2029627864988214,0.8000965444606049,0.381,0,-625,-625,256.65146318649505,257.3474232773595,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100063,0,0,99484,99841,99841,99841,99841,99841,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.456,9.28,-18.747,-0.283,0.112,1.199,0,0,0.21079918752194193,0.800880184562917,0.381,0,-625,-625,255.53792704111174,256.65146318649505,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100100,0,0,99484,100050,100050,100052,100052,100052,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.103,-10.939,13.683,-0.409,0.072,1.054,0,0,0.18180450373639603,0.800880184562917,0.334,0,-625,-625,262.63671996793016,263.1934880406218,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100124,0,0,99484,100078,100078,100067,100067,100067,0,0,0,0,0,46.7333059,-117.1530152,763796,2026-05-02T02:19:38.000Z,21.248657838224766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.779,17.842,-11.55,-0.447,0.11,1.22,0,0,0.18728998445258038,0.800880184562917,0.338,0,-625,-625,262.63671996793016,263.1934880406218,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100162,0,0,100112,100078,100078,100126,100126,100126,0,0,0,0,0,46.7333309,-117.1529405,763793,2026-05-02T02:19:39.000Z,20.568629205440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.779,17.842,-11.55,-0.447,0.11,1.22,0,0,0.151242539746226,0.7993129043582928,0.258,0,-625,-625,264.446216204178,266.5340964767716,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100191,0,0,100112,100148,100148,100151,100151,100151,0,0,0,0,0,46.7333309,-117.1529405,763793,2026-05-02T02:19:39.000Z,20.568629205440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.228,3.404,-18.876,0.588,0.666,1.568,0,0,0.15359346005316213,0.800880184562917,0.275,0,-625,-625,266.39490445859866,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100219,0,0,100112,100178,100178,100180,100180,100180,0,0,0,0,0,46.7333309,-117.1529405,763793,2026-05-02T02:19:39.000Z,20.568629205440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,-29.478,13.352,0.063,-0.196,0.969,0,0,0.18807362455489243,0.800880184562917,0.336,0,-625,-625,264.16783216783216,264.86379225869666,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100250,0,0,100112,100206,100206,100208,100208,100208,0,0,0,0,0,46.7333309,-117.1529405,763793,2026-05-02T02:19:39.000Z,20.568629205440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.744,1.156,-2.801,-0.325,-0.466,0.954,0,0,0.18650634435026833,0.801663824665229,0.347,0,-625,-625,262.915104004276,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100462,0,0,100112,100237,100237,100239,100239,100239,0,0,0,0,0,46.7333309,-117.1529405,763793,2026-05-02T02:19:39.000Z,20.568629205440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.486,20.701,-16.628,0.087,0.304,1.35,0,0,0.1935591052710768,0.800880184562917,0.365,0,-625,-625,262.4975279497572,263.4718720769676,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100497,0,0,100404,100440,100440,100429,100429,100429,0,0,0,0,0,46.7333283,-117.1529057,763794,2026-05-02T02:19:39.000Z,19.8438618468146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.032,-6.924,7.707,-0.639,-0.449,1.293,0,0,0.13713701790460905,0.801663824665229,0.28,0,-625,-625,270.01389693109434,268.2044006948465,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100524,0,0,100404,100475,100475,100464,100464,100464,0,0,0,0,0,46.7333283,-117.1529057,763794,2026-05-02T02:19:39.000Z,19.8438618468146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944,3.225,4.166,0.108,0.136,1.291,0,0,0.14575705903004163,0.8000965444606049,0.28,0,-625,-625,270.29228096744015,267.3692485858091,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100553,0,0,100499,100510,100510,100513,100513,100513,0,0,0,0,0,46.7333256,-117.1528945,763769,2026-05-02T02:19:39.000Z,19.906496062992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.377,7.585,-9.919,0.519,-0.251,1.342,0,0,0.16221350117859473,0.801663824665229,0.315,0,-625,-625,268.48278473119234,267.3692485858091,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100582,0,0,100499,100540,100540,100542,100542,100542,0,0,0,0,0,46.7333256,-117.1528945,763769,2026-05-02T02:19:39.000Z,19.906496062992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929,2.183,-17.993,0.377,-0.732,0.76,0,0,0.1755353829178996,0.800880184562917,0.342,0,-625,-625,266.39490445859866,265.69894436773416,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100613,0,0,100499,100569,100569,100571,100571,100571,0,0,0,0,0,46.7333256,-117.1528945,763769,2026-05-02T02:19:39.000Z,19.906496062992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.035,5.767,-7.649,0.104,-0.106,1.235,0,0,0.1904245448618286,0.800880184562917,0.334,0,-625,-625,264.16783216783216,263.4718720769676,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100637,0,0,100499,100600,100600,100602,100602,100602,0,0,0,0,0,46.7333256,-117.1528945,763769,2026-05-02T02:19:39.000Z,19.906496062992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99,-37.623,14.38,0.396,-0.281,1.418,0,0,0.20688098701038168,0.800880184562917,0.367,0,-625,-625,263.1934880406218,262.3583359315843,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100664,0,0,100499,100615,100615,100602,100602,100602,0,0,0,0,0,46.7333256,-117.1528945,763769,2026-05-02T02:19:39.000Z,19.906496062992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.768,-14.279,-1.738,0.579,-0.392,1.003,0,0,0.20688098701038168,0.800880184562917,0.367,0,-625,-625,263.1934880406218,262.3583359315843,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100869,0,0,100639,100650,100650,100653,100653,100653,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154,-13.238,-15.917,0.208,-0.524,0.502,0,0,0.18023722353177188,0.800880184562917,0.324,0,-625,-625,263.88944813148635,264.16783216783216,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100894,0,0,100639,100858,100858,100858,100858,100858,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54,-2.952,-22.547,0.349,-0.046,0.777,0,0,0.18650634435026833,0.801663824665229,0.369,0,-625,-625,256.51227116832206,248.99590218698495,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100919,0,0,100639,100883,100883,100883,100883,100883,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.508,6.794,-25.348,0.428,0.151,1.08,0,0,0.211582827624254,0.801663824665229,0.38,0,-625,-625,256.65146318649505,249.97024631419532,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100946,0,0,100639,100908,100908,100908,100908,100908,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.795,24.744,-17.777,0.134,0.253,0.871,0,0,0.21863558854506246,0.801663824665229,0.384,0,-625,-625,255.3987350229388,247.8823660416017,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100971,0,0,100639,100935,100935,100935,100935,100935,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.154,7.47,-28.638,0.455,0.108,0.764,0,0,0.20374642660113348,0.800880184562917,0.375,0,-625,-625,255.53792704111174,251.36216649592444,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
100996,0,0,100639,100960,100960,100960,100960,100960,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.447,24.615,-26.397,-0.351,-0.33,1.114,0,0,0.20531370680575758,0.800880184562917,0.388,0,-625,-625,255.120350986593,250.9445904414057,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
101021,0,0,100639,100985,100985,100985,100985,100985,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.158,17.519,-32.969,0.345,0.014,0.828,0,0,0.21393374793119016,0.801663824665229,0.397,0,-625,-625,255.53792704111174,250.10943833236826,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
101046,0,0,100639,101010,101010,101010,101010,101010,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.418,37.472,-40.36,-0.532,0.651,0.828,0,0,0.21236646772656603,0.800880184562917,0.386,0,-625,-625,254.56358291390137,249.6918622778495,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
101281,0,0,100639,101035,101035,101035,101035,101035,0,0,0,0,0,46.7333218,-117.1528839,763710,2026-05-02T02:19:39.000Z,19.790175375805298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.893,10.702,-38.27,-0.008,0,0.545,0,0,0.20688098701038168,0.801663824665229,0.394,0,-625,-625,254.70277493207425,248.99590218698495,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
