write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
165978,0,0,164075,165933,165933,165936,165936,165936,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.259,0.596,-12.117,-0.588,0.174,-0.123,0,0,0.166915341792467,0.801663824665229,0.32,0,-625,-625,260.8272237316823,259.5744955681261,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166006,0,0,164075,165965,165965,165967,165967,165967,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.637,6.184,-9.919,-0.824,0.106,0.078,0,0,0.1833717839410201,0.800880184562917,0.347,0,-625,-625,259.8528796044719,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166035,0,0,164075,165993,165993,165995,165995,165995,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.926,2.276,-8.188,-1.037,0.313,-0.074,0,0,0.19591002557801296,0.801663824665229,0.379,0,-625,-625,258.3217674045699,258.60015144091574,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166059,0,0,164075,166022,166022,166024,166024,166024,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768,2.075,-7.951,-1.063,0.385,0.17,0,0,0.19904458598726116,0.800880184562917,0.373,0,-625,-625,257.4866152955325,257.3474232773595,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166095,0,0,164075,166037,166037,166024,166024,166024,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548,-14.416,-3.641,0.933,-0.034,0.11,0,0,0.19904458598726116,0.800880184562917,0.373,0,-625,-625,257.4866152955325,257.3474232773595,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166319,0,0,164075,166073,166073,166062,166062,166062,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926,12.081,-19.537,-0.191,-0.129,-0.125,0,0,0.17631902302021163,0.801663824665229,0.319,0,-625,-625,259.43530354995323,258.0433833682241,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166349,0,0,164075,166275,166275,166253,166253,166253,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,3.85,-4.388,-1.222,0.095,0.057,0,0,0.1786699433271478,0.800880184562917,0.312,0,-625,-625,262.0799518952385,261.10560776802816,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166378,0,0,164075,166335,166335,166338,166338,166338,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.134,5.358,-8.777,-0.867,0.07,0.057,0,0,0.16456442148553085,0.801663824665229,0.313,0,-625,-625,265.0029842768696,267.0908645494633,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166407,0,0,164075,166365,166365,166367,166367,166367,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.731,12.253,-13.079,-0.609,-0.01,-0.057,0,0,0.18650634435026833,0.800880184562917,0.335,0,-625,-625,263.1934880406218,264.446216204178,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166436,0,0,164075,166394,166394,166396,166396,166396,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.668,5.099,-9.79,-1.018,0.132,-0.027,0,0,0.19904458598726116,0.800880184562917,0.362,0,-625,-625,261.3839918043739,262.63671996793016,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166460,0,0,164075,166423,166423,166425,166425,166425,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13,-0.596,-2.83,-1.31,0.078,0.019,0,0,0.20609734690806963,0.801663824665229,0.365,0,-625,-625,259.71368758629905,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166497,0,0,164075,166439,166438,166425,166425,166425,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.757,-18.028,-3.433,0.901,0.095,0.055,0,0,0.20609734690806963,0.801663824665229,0.365,0,-625,-625,259.71368758629905,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166703,0,0,164075,166475,166475,166464,166464,166464,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.024,5.006,-14.732,0.517,-0.027,0.155,0,0,0.1739681027132755,0.8000965444606049,0.316,0,-625,-625,262.0799518952385,262.2191439134114,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166733,0,0,164075,166682,166681,166665,166665,166665,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.206,14.365,-13.151,-0.138,-0.11,-0.127,0,0,0.16378078138321883,0.801663824665229,0.307,0,-625,-625,264.7246002405238,263.88944813148635,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166762,0,0,164075,166719,166719,166722,166722,166722,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933,1.58,-9.194,-0.943,0.178,0.196,0,0,0.17161718240633933,0.800880184562917,0.328,0,-625,-625,264.7246002405238,264.58540822235085,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166791,0,0,164075,166749,166749,166751,166751,166751,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.921,7.218,-15.227,-0.585,0.042,0.055,0,0,0.18964090475951653,0.801663824665229,0.366,0,-625,-625,262.63671996793016,262.3583359315843,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166820,0,0,164075,166778,166778,166780,166780,166780,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.139,6.256,-8.518,-0.803,0.129,0.155,0,0,0.19747730578263706,0.801663824665229,0.374,0,-625,-625,261.10560776802816,261.24479978620104,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166844,0,0,164075,166807,166807,166809,166809,166809,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306,4.64,-9.438,-0.798,0.025,-0.029,0,0,0.2013955062941973,0.801663824665229,0.369,0,-625,-625,259.99207162264486,260.6880317135094,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166875,0,0,164075,166823,166822,166809,166809,166809,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.778,-2.42,-11.435,0.521,0.129,-0.021,0,0,0.2013955062941973,0.801663824665229,0.369,0,-625,-625,259.99207162264486,260.6880317135094,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
166906,0,0,164075,166861,166861,166864,166864,166864,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.176,-10.637,-7.348,0.803,0.108,0.123,0,0,0.1888572646572045,0.801663824665229,0.336,0,-625,-625,261.3839918043739,259.5744955681261,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167128,0,0,164075,166891,166891,166895,166895,166895,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.592,-7.886,-9.481,0.654,-0.125,-0.019,0,0,0.18964090475951653,0.801663824665229,0.371,0,-625,-625,259.5744955681261,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167157,0,0,164075,167114,167114,167117,167117,167117,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.337,4.395,-12.842,-0.598,0.059,0.006,0,0,0.16534806158784293,0.801663824665229,0.31,0,-625,-625,266.8124805131174,267.64763262215484,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167186,0,0,164075,167144,167144,167146,167146,167146,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.929,7.247,-15.421,-0.4,-0.017,-0.202,0,0,0.18650634435026833,0.801663824665229,0.36,0,-625,-625,264.446216204178,264.86379225869666,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167215,0,0,164075,167173,167173,167175,167175,167175,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.488,8.748,-10.738,-0.656,0.11,-0.076,0,0,0.1951263854757009,0.801663824665229,0.371,0,-625,-625,262.4975279497572,263.1934880406218,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167242,0,0,164075,167202,167202,167204,167204,167204,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,0.804,-5.595,-0.805,0.155,-0.036,0,0,0.1998282260895732,0.800880184562917,0.381,0,-625,-625,260.6880317135094,262.0799518952385,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167271,0,0,164075,167220,167220,167204,167204,167204,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.838,-1.608,-8.885,-0.922,-0.025,-0.008,0,0,0.1998282260895732,0.800880184562917,0.381,0,-625,-625,260.6880317135094,262.0799518952385,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167300,0,0,164075,167257,167257,167260,167260,167260,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.392,-6.78,-7.8,0.59,-0.021,0.023,0,0,0.1919918250664527,0.800880184562917,0.358,0,-625,-625,258.3217674045699,250.10943833236826,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167506,0,0,164075,167287,167287,167289,167289,167289,0,0,0,0,0,46.7333616,-117.1527979,763955,2026-05-02T02:43:27.000Z,0.2125089477451682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.266,-4.395,-11.305,0.138,0.108,-0.085,0,0,0.19747730578263706,0.800880184562917,0.369,0,-625,-625,257.7649993318783,250.38782236871407,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167536,0,0,167392,167484,167484,167473,167473,167473,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.484,-6.227,-8.863,0.038,0.234,0.066,0,0,0.15986258087165856,0.800880184562917,0.296,0,-625,-625,265.69894436773416,264.30702418600504,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167566,0,0,167392,167522,167522,167525,167525,167525,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.776,-13.683,-7.032,0.956,-0.036,-0.002,0,0,0.18102086363408396,0.801663824665229,0.33,0,-625,-625,265.0029842768696,261.24479978620104,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167597,0,0,167392,167552,167552,167555,167555,167555,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.692,-11.241,-1.802,0.647,0.006,0.07,0,0,0.19591002557801296,0.801663824665229,0.356,0,-625,-625,262.915104004276,259.99207162264486,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167626,0,0,167392,167584,167584,167586,167586,167586,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.494,10.731,-15.859,-0.543,0.063,-0.091,0,0,0.19669366568032504,0.800880184562917,0.361,0,-625,-625,261.3839918043739,258.0433833682241,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167669,0,0,167392,167613,167613,167615,167615,167615,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.176,-0.89,-10.379,-0.153,0.149,-0.036,0,0,0.20531370680575758,0.800880184562917,0.383,0,-625,-625,259.8528796044719,257.2082312591866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167693,0,0,167392,167647,167647,167636,167636,167636,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.936,10.573,-15.328,-0.14,-0.076,-0.093,0,0,0.18493906414564426,0.801663824665229,0.352,0,-625,-625,260.8272237316823,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167897,0,0,167392,167682,167682,167682,167682,167682,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.782,-4.158,-7.484,-0.504,0.174,-0.172,0,0,0.1951263854757009,0.801663824665229,0.344,0,-625,-625,260.9664157498552,259.2961115317803,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167922,0,0,167392,167886,167886,167886,167886,167886,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.053,7.261,-14.854,0.498,-0.104,-0.014,0,0,0.19120818496414063,0.800880184562917,0.364,0,-625,-625,260.13126364081774,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167950,0,0,167392,167911,167911,167911,167911,167911,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.397,8.705,-13.798,-0.276,0.119,-0.223,0,0,0.20688098701038168,0.800880184562917,0.379,0,-625,-625,258.60015144091574,257.2082312591866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
167978,0,0,167392,167939,167939,167939,167939,167939,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.963,-5.013,-6.349,0.524,0.031,-0.068,0,0,0.21236646772656603,0.801663824665229,0.389,0,-625,-625,257.2082312591866,257.06903924101374,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168002,0,0,167392,167964,167964,167967,167967,167967,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.315,8.698,-13.044,-0.498,-0.068,-0.068,0,0,0.20061186619188529,0.801663824665229,0.385,0,-625,-625,257.2082312591866,259.71368758629905,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168026,0,0,167392,167981,167980,167967,167967,167967,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,10.17,-13.381,-0.637,0.123,-0.138,0,0,0.20061186619188529,0.801663824665229,0.385,0,-625,-625,257.2082312591866,259.71368758629905,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168051,0,0,167392,168015,168015,168015,168015,168015,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.454,1.817,-11.406,0.223,-0.104,0.049,0,0,0.1935591052710768,0.800880184562917,0.355,0,-625,-625,258.0433833682241,258.7393434590887,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168076,0,0,167392,168040,168040,168040,168040,168040,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.802,1.422,-10.551,-0.396,0.183,-0.245,0,0,0.2084482672150058,0.801663824665229,0.394,0,-625,-625,256.7906552046679,254.84196695024718,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168284,0,0,167392,168065,168065,168065,168065,168065,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.676,-1.206,-13.726,0.613,-0.274,0.259,0,0,0.2100155474196299,0.800880184562917,0.393,0,-625,-625,256.09469511380337,257.7649993318783,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168309,0,0,167392,168273,168273,168273,168273,168273,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.989,-9.632,-5.796,0.809,-0.234,0.01,0,0,0.22960654997743118,0.800880184562917,0.374,0,-625,-625,246.21206182352677,245.37690971448927,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168334,0,0,167392,168298,168298,168298,168298,168298,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143,-1.982,-8.583,-0.965,0.123,-0.098,0,0,0.22647198956818296,0.800880184562917,0.401,0,-625,-625,247.32559796891007,242.87145338737696,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168359,0,0,167392,168323,168323,168323,168323,168323,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,-8.626,-5.868,1.103,-0.076,0.085,0,0,0.22333742915893479,0.800880184562917,0.416,0,-625,-625,248.57832613246626,248.57832613246626,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168384,0,0,167392,168348,168348,168348,168348,168348,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.343,5.566,-2.018,-1.073,0.242,0.117,0,0,0.2225537890566227,0.801663824665229,0.419,0,-625,-625,248.1607500779475,244.95933365997058,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168412,0,0,167392,168373,168373,168373,168373,168373,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.175,-9.229,-3.878,0.99,-0.085,0.038,0,0,0.2225537890566227,0.800880184562917,0.407,0,-625,-625,249.27428622333076,249.4134782415037,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168437,0,0,167392,168401,168401,168401,168401,168401,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.296,8.217,-15.177,0.281,-0.187,-0.059,0,0,0.2178519484427504,0.800880184562917,0.411,0,-625,-625,249.27428622333076,248.29994209612045,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168462,0,0,167392,168426,168426,168426,168426,168426,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.676,6.414,-13.582,-0.245,0.159,-0.123,0,0,0.22568834946587094,0.800880184562917,0.417,0,-625,-625,249.4134782415037,246.76882989621845,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168671,0,0,167392,168451,168451,168451,168451,168451,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.687,1.314,-11.815,0.406,-0.166,0.029,0,0,0.22020286874968656,0.800880184562917,0.408,0,-625,-625,249.55267025967663,248.85671016881207,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168696,0,0,167392,168660,168660,168660,168660,168660,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.539,-12.332,-4.812,1.182,-0.176,0.11,0,0,0.17631902302021163,0.801663824665229,0.329,0,-625,-625,259.71368758629905,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168721,0,0,167392,168685,168685,168685,168685,168685,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.528,2.025,-7.994,-1.014,0.087,0.157,0,0,0.19591002557801296,0.800880184562917,0.377,0,-625,-625,257.62580731370537,256.3730791501492,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168749,0,0,167392,168710,168710,168710,168710,168710,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.757,-5.861,-12.505,0.664,0.006,0.168,0,0,0.2084482672150058,0.801663824665229,0.396,0,-625,-625,256.09469511380337,255.8163110774576,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
168774,0,0,167392,168738,168738,168738,168738,168738,0,0,0,0,0,46.7333635,-117.1527976,764081,2026-05-02T02:43:30.000Z,0.11408375089477452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.598,-12.009,-5.379,1.263,0.019,0.106,0,0,0.20923190731731783,0.801663824665229,0.384,0,-625,-625,255.9555030956305,257.4866152955325,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
