write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
145180,0,0,140796,145144,145144,145144,145144,145144,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.831,-2.011,-13.862,0.984,-0.108,-0.093,0,0,0.1575116605647224,0.801663824665229,0.272,0,-625,-625,270.84904904013183,272.65854527637964,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145387,0,0,140796,145169,145169,145169,145169,145169,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316,0.071,-16.254,0.283,0.117,-0.153,0,0,0.17004990220171523,0.800880184562917,0.303,0,-625,-625,268.48278473119234,269.87470491292146,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145412,0,0,140796,145376,145376,145376,145376,145376,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.956,0.193,-15.579,0.811,-0.168,-0.117,0,0,0.1543771001554742,0.800880184562917,0.308,0,-625,-625,268.2044006948465,266.39490445859866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145437,0,0,140796,145401,145401,145401,145401,145401,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.043,-8.066,-8.21,0.04,-0.006,-0.108,0,0,0.17004990220171523,0.800880184562917,0.306,0,-625,-625,266.67328849494453,264.86379225869666,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145462,0,0,140796,145426,145426,145426,145426,145426,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.052,2.312,-6.773,-0.698,-0.068,-0.004,0,0,0.17788630322483576,0.800880184562917,0.305,0,-625,-625,264.16783216783216,259.5744955681261,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145487,0,0,140796,145451,145451,145451,145451,145451,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,-12.979,-8.21,1.122,0.161,0.049,0,0,0.1771026631225237,0.800880184562917,0.31,0,-625,-625,264.58540822235085,264.7246002405238,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145512,0,0,140796,145476,145476,145476,145476,145476,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624,10.12,-9.682,-1.263,0.083,-0.187,0,0,0.17945358342945986,0.801663824665229,0.313,0,-625,-625,263.3326800587947,260.40964767716355,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145540,0,0,140796,145501,145501,145501,145501,145501,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.156,-2.894,-15.084,0.96,-0.147,0.038,0,0,0.1786699433271478,0.800880184562917,0.324,0,-625,-625,262.915104004276,260.6880317135094,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145565,0,0,140796,145529,145529,145529,145529,145529,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087,4.862,-14.301,-0.59,-0.262,-0.066,0,0,0.1755353829178996,0.8000965444606049,0.303,0,-625,-625,262.2191439134114,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145778,0,0,140796,145554,145554,145554,145554,145554,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.379,-9.61,-6.191,0.779,0.14,-0.066,0,0,0.18023722353177188,0.801663824665229,0.311,0,-625,-625,262.77591198610304,261.9407598770656,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145819,0,0,140796,145756,145756,145745,145745,145745,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.332,6.227,-12.979,-0.308,-0.142,0.004,0,0,0.14575705903004163,0.801663824665229,0.251,0,-625,-625,270.57066500378596,268.0652086766736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145843,0,0,140796,145797,145797,145786,145786,145786,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933,-5.509,-3.577,0.886,-0.185,0.17,0,0,0.12616605647224036,0.801663824665229,0.239,0,-625,-625,272.5193532582067,271.9625851855151,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145868,0,0,140796,145832,145832,145832,145832,145832,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.079,7.455,-10.091,-0.398,-0.112,-0.014,0,0,0.15280981995085008,0.800880184562917,0.285,0,-625,-625,271.5450091309964,270.57066500378596,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145896,0,0,140796,145857,145857,145857,145857,145857,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.894,-3.648,-9.955,-0.178,0.095,0.07,0,0,0.17161718240633933,0.800880184562917,0.305,0,-625,-625,269.31793684022983,268.34359271301946,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145921,0,0,140796,145885,145885,145885,145885,145885,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.901,-1.422,-9.165,0.147,-0.083,-0.089,0,0,0.17631902302021163,0.801663824665229,0.298,0,-625,-625,268.2044006948465,267.23005656763615,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145946,0,0,140796,145910,145910,145910,145910,145910,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.818,8.942,-17.583,0.411,-0.168,0.029,0,0,0.17631902302021163,0.801663824665229,0.309,0,-625,-625,266.67328849494453,267.64763262215484,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
145971,0,0,140796,145935,145935,145935,145935,145935,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,1.379,-10.199,-0.896,0.294,0.098,0,0,0.18023722353177188,0.800880184562917,0.319,0,-625,-625,265.14217629504253,264.58540822235085,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146179,0,0,140796,145960,145960,145960,145960,145960,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.774,-11.291,-12.139,0.818,0.014,0.132,0,0,0.18102086363408396,0.800880184562917,0.329,0,-625,-625,264.7246002405238,265.83813638590703,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146217,0,0,140796,146164,146164,146168,146168,146168,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.751,7.419,-16.175,-0.102,0.104,-0.151,0,0,0.151242539746226,0.801663824665229,0.282,0,-625,-625,264.30702418600504,262.77591198610304,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146254,0,0,140796,146195,146195,146184,146184,146184,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.973,1.975,-17.863,0.121,0.036,-0.027,0,0,0.16378078138321883,0.801663824665229,0.288,0,-625,-625,263.05429602244885,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146277,0,0,140796,146237,146237,146243,146243,146243,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.344,-15.198,3.009,0.828,0.061,-0.029,0,0,0.14575705903004163,0.801663824665229,0.271,0,-625,-625,267.0908645494633,263.3326800587947,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146301,0,0,140796,146257,146256,146266,146266,146266,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.651,-1.745,-5.875,0.451,0.264,-0.074,0,0,0.13713701790460905,0.800880184562917,0.245,0,-625,-625,269.039552803884,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146325,0,0,140796,146279,146279,146266,146266,146266,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.079,5.595,-3.771,-0.662,0,0.147,0,0,0.13713701790460905,0.800880184562917,0.245,0,-625,-625,269.039552803884,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146350,0,0,140796,146314,146314,146314,146314,146314,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,-3.483,-14.365,0.53,-0.027,0.057,0,0,0.15202617984853806,0.800880184562917,0.293,0,-625,-625,268.0652086766736,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146554,0,0,140796,146339,146339,146339,146339,146339,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.397,-2.399,-19.314,0.409,-0.138,0.07,0,0,0.16221350117859473,0.800880184562917,0.311,0,-625,-625,266.39490445859866,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146582,0,0,140796,146543,146543,146543,146543,146543,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.614,-5.401,-4.568,0.153,0.074,-0.142,0,0,0.15672802046241036,0.800880184562917,0.291,0,-625,-625,268.6219767493653,265.97732840407997,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146607,0,0,140796,146571,146571,146571,146571,146571,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.406,-7.965,-2.722,0.449,-0.07,-0.038,0,0,0.16142986107628265,0.800880184562917,0.308,0,-625,-625,267.64763262215484,266.25571244042584,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146632,0,0,140796,146596,146596,146596,146596,146596,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.269,7.319,-18.452,0.253,-0.129,0,0,0,0.16926626209940318,0.800880184562917,0.299,0,-625,-625,265.97732840407997,264.7246002405238,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146657,0,0,140796,146621,146621,146621,146621,146621,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.758,5.257,-8.626,-1.031,0.121,-0.051,0,0,0.17475174281558753,0.800880184562917,0.313,0,-625,-625,264.7246002405238,262.63671996793016,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146682,0,0,140796,146646,146646,146646,146646,146646,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416,-4.151,-10.795,1.101,-0.125,-0.036,0,0,0.17788630322483576,0.800880184562917,0.303,0,-625,-625,264.7246002405238,266.39490445859866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146707,0,0,140796,146671,146671,146671,146671,146671,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.972,0.021,-5.731,-0.756,-0.025,-0.004,0,0,0.18102086363408396,0.800880184562917,0.312,0,-625,-625,263.7502561133134,261.80156785889267,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146746,0,0,140796,146696,146696,146696,146696,146696,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.177,0.122,-9.66,-0.068,0.093,-0.059,0,0,0.18102086363408396,0.801663824665229,0.316,0,-625,-625,263.4718720769676,262.3583359315843,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146950,0,0,140796,146724,146724,146713,146713,146713,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.361,-3.85,-9.186,0.679,0.063,0.085,0,0,0.17631902302021163,0.800880184562917,0.305,0,-625,-625,263.3326800587947,263.88944813148635,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
146975,0,0,140796,146939,146939,146939,146939,146939,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,5.035,-7.807,-0.511,0.168,-0.019,0,0,0.1543771001554742,0.800880184562917,0.278,0,-625,-625,270.9882410583047,269.59632087657565,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147000,0,0,140796,146964,146964,146964,146964,146964,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.768,-11.097,-5.99,1.141,-0.095,0.129,0,0,0.166915341792467,0.801663824665229,0.292,0,-625,-625,269.59632087657565,272.24096922186095,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147025,0,0,140796,146989,146989,146989,146989,146989,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.424,5.171,-12.893,-1.003,-0.08,-0.119,0,0,0.1755353829178996,0.8000965444606049,0.325,0,-625,-625,266.67328849494453,265.69894436773416,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147050,0,0,140796,147014,147014,147014,147014,147014,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.429,-6.356,-7.779,0.547,0.021,-0.134,0,0,0.17945358342945986,0.800880184562917,0.318,0,-625,-625,265.97732840407997,266.11652042225285,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147077,0,0,140796,147039,147039,147039,147039,147039,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,4.589,-13.554,0.617,-0.095,-0.078,0,0,0.18102086363408396,0.800880184562917,0.313,0,-625,-625,265.0029842768696,266.25571244042584,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147102,0,0,140796,147066,147066,147066,147066,147066,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,10.048,-15.996,-0.562,-0.204,-0.108,0,0,0.18102086363408396,0.801663824665229,0.311,0,-625,-625,263.6110640951405,264.0286401496592,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147127,0,0,140796,147091,147091,147091,147091,147091,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.896,6.076,-7.929,-0.334,0.232,0.112,0,0,0.18258814383870806,0.801663824665229,0.322,0,-625,-625,263.05429602244885,262.4975279497572,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147336,0,0,140796,147116,147116,147116,147116,147116,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.101,-7.951,-4.28,1.088,-0.147,0.283,0,0,0.1833717839410201,0.800880184562917,0.316,0,-625,-625,263.4718720769676,266.5340964767716,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147376,0,0,140796,147292,147292,147270,147270,147270,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.781,5.207,-8.253,-1.289,0.121,0.014,0,0,0.14497341892772958,0.800880184562917,0.259,0,-625,-625,268.48278473119234,268.6219767493653,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147400,0,0,140796,147354,147354,147343,147343,147343,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.654,-3.095,-6.636,1.203,0.019,0.183,0,0,0.12224785596068008,0.801663824665229,0.218,0,-625,-625,273.77208142176295,273.0761213308984,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147427,0,0,140796,147389,147389,147389,147389,147389,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.682,5.293,-14.638,-0.803,-0.115,-0.027,0,0,0.15359346005316213,0.800880184562917,0.281,0,-625,-625,272.24096922186095,271.4058171128235,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147452,0,0,140796,147416,147416,147416,147416,147416,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402,4.338,-9.976,-1.331,0.059,0.027,0,0,0.166915341792467,0.800880184562917,0.308,0,-625,-625,269.7355128947485,268.6219767493653,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147477,0,0,140796,147441,147441,147441,147441,147441,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51,-14.53,-3.174,1.216,-0.023,0.138,0,0,0.1739681027132755,0.801663824665229,0.314,0,-625,-625,268.6219767493653,270.4314729856131,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147502,0,0,140796,147466,147466,147466,147466,147466,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.936,9.826,-18.287,-0.138,-0.115,-0.008,0,0,0.17631902302021163,0.801663824665229,0.316,0,-625,-625,266.5340964767716,266.39490445859866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147527,0,0,140796,147491,147491,147491,147491,147491,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.022,3.835,-10.379,-0.801,0.294,-0.279,0,0,0.18102086363408396,0.800880184562917,0.314,0,-625,-625,265.0029842768696,263.88944813148635,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147731,0,0,140796,147516,147516,147516,147516,147516,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83,-9.66,-3.16,1.306,-0.161,0.027,0,0,0.17788630322483576,0.801663824665229,0.324,0,-625,-625,264.86379225869666,268.34359271301946,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147758,0,0,140796,147720,147720,147720,147720,147720,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.375,3.289,-7.987,-1.506,0.221,0.006,0,0,0.16142986107628265,0.801663824665229,0.288,0,-625,-625,267.50844060398197,266.67328849494453,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147783,0,0,140796,147747,147747,147747,147747,147747,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.926,13.561,-13.072,-1.176,0.268,0.083,0,0,0.17083354230402728,0.801663824665229,0.297,0,-625,-625,266.25571244042584,265.42056033138834,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147808,0,0,140796,147772,147772,147772,147772,147772,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.364,-8.382,-3.009,1.48,-0.006,0.014,0,0,0.1771026631225237,0.801663824665229,0.315,0,-625,-625,265.69894436773416,269.039552803884,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147833,0,0,140796,147797,147797,147797,147797,147797,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.085,8.54,-10.961,-0.611,-0.166,-0.083,0,0,0.18102086363408396,0.801663824665229,0.309,0,-625,-625,264.16783216783216,264.446216204178,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147869,0,0,140796,147822,147822,147822,147822,147822,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.171,-2.923,-10.293,-0.53,0.138,-0.115,0,0,0.18493906414564426,0.800880184562917,0.316,0,-625,-625,263.3326800587947,262.77591198610304,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
147909,0,0,140796,147847,147847,147836,147836,147836,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.393,-11.657,-2.664,1.301,-0.208,0.127,0,0,0.17788630322483576,0.801663824665229,0.31,0,-625,-625,263.6110640951405,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148116,0,0,140796,147887,147887,147876,147876,147876,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.913,-3.986,-8.712,0.747,0.051,-0.083,0,0,0.13713701790460905,0.801663824665229,0.233,0,-625,-625,267.64763262215484,271.12743307647764,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148141,0,0,140796,148105,148105,148105,148105,148105,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.551,5.573,-5.265,-0.692,0.119,-0.068,0,0,0.15986258087165856,0.801663824665229,0.296,0,-625,-625,268.0652086766736,265.2813683132154,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148166,0,0,140796,148130,148130,148130,148130,148130,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.275,-12.253,-2.585,1.024,-0.317,0.066,0,0,0.17083354230402728,0.800880184562917,0.323,0,-625,-625,267.23005656763615,267.64763262215484,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148191,0,0,140796,148155,148155,148155,148155,148155,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.096,-0.502,-16.362,0.151,-0.164,-0.051,0,0,0.17788630322483576,0.800880184562917,0.312,0,-625,-625,265.69894436773416,266.67328849494453,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148216,0,0,140796,148180,148180,148180,148180,148180,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06,6.399,-17.404,-1.046,0.185,-0.236,0,0,0.18023722353177188,0.801663824665229,0.328,0,-625,-625,263.88944813148635,261.3839918043739,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148245,0,0,140796,148205,148205,148205,148205,148205,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.672,-1.07,-6.73,-0.313,0.123,0.066,0,0,0.18258814383870806,0.800880184562917,0.318,0,-625,-625,263.1934880406218,260.5488396953365,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
148270,0,0,140796,148234,148234,148234,148234,148234,0,0,0,0,0,46.7333983,-117.152758,765123,2026-05-02T02:53:41.000Z,0.049212598425196846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.249,16.434,-22.611,-0.632,0.102,-0.014,0,0,0.17631902302021163,0.801663824665229,0.32,0,-625,-625,263.3326800587947,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
